,custom_mae,loss,percentual_deviance,val_custom_mae,val_loss,val_percentual_deviance
0,0.08517163861068044,0.2524310524496137,0.1430922077010634,0.07508393011024579,0.2186369751027452,0.12633187480726527
1,0.07246750901339749,0.1966482994025911,0.12168358299319888,0.07542315723714726,0.182071342062448,0.12652921330812925
2,0.07067846272100035,0.16297670082212637,0.11868567453036742,0.070818277493077,0.15012591359054284,0.11890984500417733
3,0.0688096151357919,0.13748236002648517,0.11552533794394972,0.06968569986857157,0.12873264969469517,0.1169944435249412
4,0.06801090157570328,0.1191885319598593,0.11415378586348293,0.06774705795834499,0.11180869609708967,0.1138133333596854
5,0.06672600347889944,0.10498295227586057,0.11200034563199367,0.07365756460762352,0.10666658542823965,0.12356851666670861
6,0.06603891137898427,0.09478584459383414,0.11084821093292287,0.06682841317504101,0.0917280587277561,0.11225208097072253
7,0.06563843941296159,0.08742174259040836,0.11017083885613263,0.06731604152981836,0.08629216536813152,0.11314627411860162
8,0.06443258049663794,0.08114744382375859,0.10815555211691806,0.06740265154630948,0.08206972958721483,0.11337497833710346
9,0.06392570488550886,0.0769596977907404,0.10734323714906896,0.06702279837997445,0.07858590241830907,0.11265310975536251
10,0.06318746599835229,0.07357347322233161,0.10608251651395481,0.06737361822704305,0.07670566682549515,0.1132165493753672
11,0.06289616807376616,0.07139482252117868,0.10560538484574844,0.06901437636357707,0.07675773286479066,0.11573259339171076
12,0.06248450505301109,0.0696376379401911,0.10491466985503607,0.06618058420913864,0.0727908847247748,0.11136828085770488
13,0.06174356350040775,0.06794681329806292,0.10366100657911705,0.08337715139884899,0.08919902261891265,0.14083056072200922
14,0.06202616781131002,0.06756175974725423,0.1041366814186051,0.06784966220470419,0.07313371627146824,0.1143048127585816
15,0.06062779200619996,0.06571068237669456,0.1018257763241284,0.0679289338097079,0.07283561252911548,0.1140984792312107
16,0.06121945420412517,0.06599624152248179,0.10282783644467604,0.06651609997220154,0.07115593438069556,0.11206235249106967
17,0.060180151261440516,0.06473285559869868,0.10108201577957947,0.0646164948750648,0.06909594817691339,0.10863385385573031
18,0.05933584792934721,0.06376389294619521,0.09963514280334491,0.07103198495723304,0.07539292708425543,0.11915525610857813
19,0.059159700280719,0.06349219337837442,0.09934941804722207,0.06722275206027797,0.07150811037375358,0.11299988153059022
20,0.05809307706531132,0.06238224643987272,0.09756690041879065,0.06690823584161291,0.07118169845671439,0.11276991245004511
21,0.05320193604062994,0.05742845674540758,0.08937137314347977,0.0627267983439916,0.06689889587947791,0.10564429903649618
22,0.05138628134541902,0.05550674843387928,0.08631710376267361,0.06208358991645207,0.0661532411200163,0.10446213179601016
23,0.05073711744467047,0.054758280709900464,0.0852266465457332,0.06235697512571847,0.06633198696255395,0.10488909729498029
24,0.050254892253574615,0.05418460564023246,0.08443400201924285,0.06240863780464272,0.06629507164419929,0.10500001183866779
25,0.049614445269298785,0.0534589445057884,0.0833451671740167,0.06223113225820505,0.06603504190317239,0.10469169743470742
26,0.049230896711146464,0.05299572828811873,0.08271599628868477,0.06309224679197026,0.0668190620845631,0.10618045168663626
27,0.048959077739052635,0.05265078439320588,0.08224816189627326,0.06286909313530707,0.06652624118105996,0.1058659709389512
28,0.04837376716661418,0.05199636413473181,0.08126534072062384,0.06311707676917544,0.06670635751851806,0.10616710225445339
29,0.04808400400685473,0.051643030794102956,0.08082270837187541,0.06301548957233248,0.0665453498034088,0.10602115592574146
30,0.047751939305868546,0.05125309348143572,0.0802368768595755,0.06284297011421489,0.066317465595385,0.10563831114157002
31,0.04736810602382394,0.050815057756979025,0.07960178164000632,0.06273873000371404,0.06616058058617279,0.10551149366704883
32,0.04709818192116809,0.0504963796891842,0.07914250863005673,0.0631795055876079,0.06655452511797263,0.10632712008645052
33,0.04663510507322686,0.04998684024422432,0.07835421349883932,0.06448539361092136,0.06781538419573352,0.10866381881140706
34,0.04635885029877428,0.04966775638713546,0.07790564989142695,0.06359868952246295,0.06688648100931811,0.10709269624241165
35,0.04636753958538245,0.04963843756099429,0.07792187716098799,0.06492827297820163,0.06818323556006366,0.10939240408099436
36,0.04590525915530888,0.04914222948070232,0.07715141121888554,0.06403969027292106,0.06725973798261571,0.10770212697169229
37,0.04582543256941971,0.04903148360973538,0.07702314083885442,0.06366717833957725,0.06685875268232827,0.10721697397424461
38,0.0454624994270605,0.048640602856369924,0.07642177782342709,0.06432811640212052,0.06749271716260147,0.10828459880108436
39,0.045054606787541786,0.04820532341254404,0.0757303085360557,0.06381389626508156,0.06695207585148746,0.10729551465888408
40,0.04489870433934695,0.04802497743838602,0.07547332780981182,0.06327820292105556,0.06639337901413779,0.10639284578755154
41,0.04472429064424972,0.047828825576107514,0.07519266374723786,0.06421553775963874,0.06731118133337621,0.10811104831569057
42,0.04442300289667289,0.047507828271372524,0.07467663254145104,0.06348349478996539,0.06655932004790212,0.1067109032318678
43,0.044481583976102766,0.047550091241296284,0.07477249606687997,0.06366585172733927,0.06672723256670159,0.10719432091848143
44,0.04409035870298576,0.04714464156303098,0.0741380526153171,0.06422657974414397,0.0672728367113618,0.10797700554935157
45,0.043895397066183534,0.04693423150164805,0.0737992033903116,0.06476820851972273,0.06780215731639763,0.10906697400502707
46,0.04352027813919189,0.04654628112153351,0.07316260077245207,0.06396238038104379,0.06698211741476418,0.10752367581938288
47,0.04333660123236834,0.04634964881213823,0.07285831877241873,0.06420761020231724,0.06721563545972677,0.10804517946627373
48,0.043196999623066945,0.046198716074827305,0.0726292200284007,0.06492814676947031,0.06792532579589344,0.10932682593699745
49,0.04297167521322383,0.04596425192856514,0.07224571396358402,0.06363282158500079,0.06662137641199159,0.10705529199517078
